INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2022-04-01T16:40:00-00:00,2022-04-01T16:45:00-00:00,0,2022-04-01,10,9,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9269.28,RTD,153
2022-04-01T21:00:00-00:00,2022-04-01T21:05:00-00:00,0,2022-04-01,15,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8493.95,RTD,153
2022-04-01T21:10:00-00:00,2022-04-01T21:15:00-00:00,0,2022-04-01,15,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8526.98,RTD,153
2022-04-01T21:15:00-00:00,2022-04-01T21:20:00-00:00,0,2022-04-01,15,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8540.21,RTD,153
2022-04-01T21:40:00-00:00,2022-04-01T21:45:00-00:00,0,2022-04-01,15,9,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8623.74,RTD,153
2022-04-01T21:45:00-00:00,2022-04-01T21:50:00-00:00,0,2022-04-01,15,10,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8647.92,RTD,153
2022-04-01T21:55:00-00:00,2022-04-01T22:00:00-00:00,0,2022-04-01,15,12,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8662.01,RTD,153
2022-04-01T22:15:00-00:00,2022-04-01T22:20:00-00:00,0,2022-04-01,16,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8785.19,RTD,153
2022-04-02T00:20:00-00:00,2022-04-02T00:25:00-00:00,0,2022-04-01,18,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9552.85,RTD,153
2022-04-02T02:20:00-00:00,2022-04-02T02:25:00-00:00,0,2022-04-01,20,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10584.62,RTD,153
2022-04-02T03:35:00-00:00,2022-04-02T03:40:00-00:00,0,2022-04-01,21,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10357.15,RTD,153
2022-04-02T03:40:00-00:00,2022-04-02T03:45:00-00:00,0,2022-04-01,21,9,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10319.46,RTD,153
2022-04-02T03:55:00-00:00,2022-04-02T04:00:00-00:00,0,2022-04-01,21,12,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10240.22,RTD,153
2022-04-02T04:00:00-00:00,2022-04-02T04:05:00-00:00,0,2022-04-01,22,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10218.49,RTD,153
2022-04-01T21:25:00-00:00,2022-04-01T21:30:00-00:00,0,2022-04-01,15,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8562.63,RTD,153
2022-04-01T22:00:00-00:00,2022-04-01T22:05:00-00:00,0,2022-04-01,16,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8684.14,RTD,153
2022-04-01T22:25:00-00:00,2022-04-01T22:30:00-00:00,0,2022-04-01,16,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8834.99,RTD,153
2022-04-01T22:30:00-00:00,2022-04-01T22:35:00-00:00,0,2022-04-01,16,7,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8864.59,RTD,153
2022-04-01T23:00:00-00:00,2022-04-01T23:05:00-00:00,0,2022-04-01,17,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9031.75,RTD,153
2022-04-02T03:05:00-00:00,2022-04-02T03:10:00-00:00,0,2022-04-01,21,2,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10653.1,RTD,153
2022-04-02T03:20:00-00:00,2022-04-02T03:25:00-00:00,0,2022-04-01,21,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10418.7,RTD,153
2022-04-02T03:45:00-00:00,2022-04-02T03:50:00-00:00,0,2022-04-01,21,10,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10279.45,RTD,153
2022-04-02T06:35:00-00:00,2022-04-02T06:40:00-00:00,0,2022-04-01,24,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8899.66,RTD,153
2022-04-02T06:50:00-00:00,2022-04-02T06:55:00-00:00,0,2022-04-01,24,11,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8789.46,RTD,153
2022-04-01T07:15:00-00:00,2022-04-01T07:20:00-00:00,0,2022-04-01,1,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8512.83,RTD,153
2022-04-01T07:35:00-00:00,2022-04-01T07:40:00-00:00,0,2022-04-01,1,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8391.51,RTD,153
2022-04-01T08:15:00-00:00,2022-04-01T08:20:00-00:00,0,2022-04-01,2,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8173.42,RTD,153
2022-04-01T08:35:00-00:00,2022-04-01T08:40:00-00:00,0,2022-04-01,2,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8055.62,RTD,153
2022-04-01T10:15:00-00:00,2022-04-01T10:20:00-00:00,0,2022-04-01,4,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,7973.58,RTD,153
2022-04-01T10:20:00-00:00,2022-04-01T10:25:00-00:00,0,2022-04-01,4,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,7972.3,RTD,153
2022-04-01T11:45:00-00:00,2022-04-01T11:50:00-00:00,0,2022-04-01,5,10,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8273.23,RTD,153
2022-04-01T11:50:00-00:00,2022-04-01T11:55:00-00:00,0,2022-04-01,5,11,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8299.35,RTD,153
2022-04-01T12:15:00-00:00,2022-04-01T12:20:00-00:00,0,2022-04-01,6,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8599.52,RTD,153
2022-04-01T12:25:00-00:00,2022-04-01T12:30:00-00:00,0,2022-04-01,6,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8708.63,RTD,153
2022-04-01T17:25:00-00:00,2022-04-01T17:30:00-00:00,0,2022-04-01,11,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9187.69,RTD,153
2022-04-01T19:50:00-00:00,2022-04-01T19:55:00-00:00,0,2022-04-01,13,11,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8427.99,RTD,153
2022-04-01T20:15:00-00:00,2022-04-01T20:20:00-00:00,0,2022-04-01,14,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8475.03,RTD,153
2022-04-01T22:20:00-00:00,2022-04-01T22:25:00-00:00,0,2022-04-01,16,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8805.4,RTD,153
2022-04-02T00:30:00-00:00,2022-04-02T00:35:00-00:00,0,2022-04-01,18,7,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9627.11,RTD,153
2022-04-02T01:15:00-00:00,2022-04-02T01:20:00-00:00,0,2022-04-01,19,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10044.49,RTD,153
2022-04-01T19:10:00-00:00,2022-04-01T19:15:00-00:00,0,2022-04-01,13,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8598.36,RTD,153
2022-04-01T19:55:00-00:00,2022-04-01T20:00:00-00:00,0,2022-04-01,13,12,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8429.74,RTD,153
2022-04-01T20:25:00-00:00,2022-04-01T20:30:00-00:00,0,2022-04-01,14,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8495.59,RTD,153
2022-04-01T20:35:00-00:00,2022-04-01T20:40:00-00:00,0,2022-04-01,14,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8374.71,RTD,153
2022-04-02T01:05:00-00:00,2022-04-02T01:10:00-00:00,0,2022-04-01,19,2,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9899.29,RTD,153
2022-04-02T01:10:00-00:00,2022-04-02T01:15:00-00:00,0,2022-04-01,19,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9912.73,RTD,153
2022-04-02T04:15:00-00:00,2022-04-02T04:20:00-00:00,0,2022-04-01,22,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10151.06,RTD,153
2022-04-02T05:50:00-00:00,2022-04-02T05:55:00-00:00,0,2022-04-01,23,11,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9324.46,RTD,153
2022-04-02T06:10:00-00:00,2022-04-02T06:15:00-00:00,0,2022-04-01,24,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9143.8,RTD,153
2022-04-01T08:05:00-00:00,2022-04-01T08:10:00-00:00,0,2022-04-01,2,2,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8205.53,RTD,153
2022-04-01T09:00:00-00:00,2022-04-01T09:05:00-00:00,0,2022-04-01,3,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,7993.69,RTD,153
2022-04-01T09:35:00-00:00,2022-04-01T09:40:00-00:00,0,2022-04-01,3,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,7923.95,RTD,153
2022-04-01T09:40:00-00:00,2022-04-01T09:45:00-00:00,0,2022-04-01,3,9,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,7912.52,RTD,153
2022-04-01T09:50:00-00:00,2022-04-01T09:55:00-00:00,0,2022-04-01,3,11,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,7938.71,RTD,153
2022-04-01T10:25:00-00:00,2022-04-01T10:30:00-00:00,0,2022-04-01,4,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,7971.55,RTD,153
2022-04-01T13:25:00-00:00,2022-04-01T13:30:00-00:00,0,2022-04-01,7,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9634.88,RTD,153
2022-04-01T14:00:00-00:00,2022-04-01T14:05:00-00:00,0,2022-04-01,8,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9758.86,RTD,153
2022-04-01T14:15:00-00:00,2022-04-01T14:20:00-00:00,0,2022-04-01,8,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9825.01,RTD,153
2022-04-01T14:25:00-00:00,2022-04-01T14:30:00-00:00,0,2022-04-01,8,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9794.19,RTD,153
2022-04-01T15:45:00-00:00,2022-04-01T15:50:00-00:00,0,2022-04-01,9,10,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9506.39,RTD,153
2022-04-01T16:10:00-00:00,2022-04-01T16:15:00-00:00,0,2022-04-01,10,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9426.01,RTD,153
2022-04-01T16:20:00-00:00,2022-04-01T16:25:00-00:00,0,2022-04-01,10,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9400.43,RTD,153
2022-04-01T16:50:00-00:00,2022-04-01T16:55:00-00:00,0,2022-04-01,10,11,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9282.55,RTD,153
2022-04-01T16:55:00-00:00,2022-04-01T17:00:00-00:00,0,2022-04-01,10,12,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9256.47,RTD,153
2022-04-01T17:40:00-00:00,2022-04-01T17:45:00-00:00,0,2022-04-01,11,9,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9153.35,RTD,153
2022-04-01T18:10:00-00:00,2022-04-01T18:15:00-00:00,0,2022-04-01,12,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9017.54,RTD,153
2022-04-01T18:15:00-00:00,2022-04-01T18:20:00-00:00,0,2022-04-01,12,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9008.53,RTD,153
2022-04-01T18:45:00-00:00,2022-04-01T18:50:00-00:00,0,2022-04-01,12,10,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8776.64,RTD,153
2022-04-01T19:05:00-00:00,2022-04-01T19:10:00-00:00,0,2022-04-01,13,2,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8609.22,RTD,153
2022-04-01T19:35:00-00:00,2022-04-01T19:40:00-00:00,0,2022-04-01,13,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8421.61,RTD,153
2022-04-01T20:50:00-00:00,2022-04-01T20:55:00-00:00,0,2022-04-01,14,11,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8337.77,RTD,153
2022-04-01T22:55:00-00:00,2022-04-01T23:00:00-00:00,0,2022-04-01,16,12,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9002.38,RTD,153
2022-04-01T23:10:00-00:00,2022-04-01T23:15:00-00:00,0,2022-04-01,17,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9088.52,RTD,153
2022-04-01T23:45:00-00:00,2022-04-01T23:50:00-00:00,0,2022-04-01,17,10,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9376.82,RTD,153
2022-04-02T00:25:00-00:00,2022-04-02T00:30:00-00:00,0,2022-04-01,18,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9587.06,RTD,153
2022-04-02T00:40:00-00:00,2022-04-02T00:45:00-00:00,0,2022-04-01,18,9,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9728.01,RTD,153
2022-04-02T00:55:00-00:00,2022-04-02T01:00:00-00:00,0,2022-04-01,18,12,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9869.6,RTD,153
2022-04-02T01:00:00-00:00,2022-04-02T01:05:00-00:00,0,2022-04-01,19,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9859.37,RTD,153
2022-04-02T01:25:00-00:00,2022-04-02T01:30:00-00:00,0,2022-04-01,19,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10088.38,RTD,153
2022-04-02T02:15:00-00:00,2022-04-02T02:20:00-00:00,0,2022-04-01,20,4,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10557.85,RTD,153
2022-04-02T02:30:00-00:00,2022-04-02T02:35:00-00:00,0,2022-04-01,20,7,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10729.4,RTD,153
2022-04-02T02:35:00-00:00,2022-04-02T02:40:00-00:00,0,2022-04-01,20,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10792.16,RTD,153
2022-04-02T02:55:00-00:00,2022-04-02T03:00:00-00:00,0,2022-04-01,20,12,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10751.35,RTD,153
2022-04-02T03:00:00-00:00,2022-04-02T03:05:00-00:00,0,2022-04-01,21,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10721.43,RTD,153
2022-04-02T03:25:00-00:00,2022-04-02T03:30:00-00:00,0,2022-04-01,21,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10384,RTD,153
2022-04-02T04:10:00-00:00,2022-04-02T04:15:00-00:00,0,2022-04-01,22,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10174.39,RTD,153
2022-04-02T04:20:00-00:00,2022-04-02T04:25:00-00:00,0,2022-04-01,22,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,10042.12,RTD,153
2022-04-02T04:35:00-00:00,2022-04-02T04:40:00-00:00,0,2022-04-01,22,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9994.83,RTD,153
2022-04-02T05:00:00-00:00,2022-04-02T05:05:00-00:00,0,2022-04-01,23,1,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9796.56,RTD,153
2022-04-02T05:10:00-00:00,2022-04-02T05:15:00-00:00,0,2022-04-01,23,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9756.6,RTD,153
2022-04-02T06:20:00-00:00,2022-04-02T06:25:00-00:00,0,2022-04-01,24,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9054.53,RTD,153
2022-04-01T11:10:00-00:00,2022-04-01T11:15:00-00:00,0,2022-04-01,5,3,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8101.38,RTD,153
2022-04-01T11:25:00-00:00,2022-04-01T11:30:00-00:00,0,2022-04-01,5,6,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8186.25,RTD,153
2022-04-01T12:05:00-00:00,2022-04-01T12:10:00-00:00,0,2022-04-01,6,2,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8496.26,RTD,153
2022-04-01T12:30:00-00:00,2022-04-01T12:35:00-00:00,0,2022-04-01,6,7,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8781.03,RTD,153
2022-04-01T12:35:00-00:00,2022-04-01T12:40:00-00:00,0,2022-04-01,6,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,8825.9,RTD,153
2022-04-01T13:35:00-00:00,2022-04-01T13:40:00-00:00,0,2022-04-01,7,8,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9634.77,RTD,153
2022-04-01T14:20:00-00:00,2022-04-01T14:25:00-00:00,0,2022-04-01,8,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9804.87,RTD,153
2022-04-01T15:40:00-00:00,2022-04-01T15:45:00-00:00,0,2022-04-01,9,9,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9540.27,RTD,153
2022-04-01T17:20:00-00:00,2022-04-01T17:25:00-00:00,0,2022-04-01,11,5,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9208.18,RTD,153
2022-04-01T17:45:00-00:00,2022-04-01T17:50:00-00:00,0,2022-04-01,11,10,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9134.67,RTD,153
2022-04-01T17:50:00-00:00,2022-04-01T17:55:00-00:00,0,2022-04-01,11,11,RTM,SCE-TAC,RTM 5Min Load Forecast,SYS_FCST_5MIN_MW,5.2,9111.27,RTD,153
2022-04-01T16:45:00-00:00,2022-04-01T17:00:00-00:00,0,2022-04-01,10,4,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1222.61,RTPD,154
2022-04-01T18:15:00-00:00,2022-04-01T18:30:00-00:00,0,2022-04-01,12,2,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1169.89,RTPD,154
2022-04-01T21:30:00-00:00,2022-04-01T21:45:00-00:00,0,2022-04-01,15,3,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1092.23,RTPD,154
2022-04-02T01:30:00-00:00,2022-04-02T01:45:00-00:00,0,2022-04-01,19,3,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1107.88,RTPD,154
2022-04-02T02:00:00-00:00,2022-04-02T02:15:00-00:00,0,2022-04-01,20,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1105.11,RTPD,154
2022-04-02T02:15:00-00:00,2022-04-02T02:30:00-00:00,0,2022-04-01,20,2,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1111.63,RTPD,154
2022-04-02T02:30:00-00:00,2022-04-02T02:45:00-00:00,0,2022-04-01,20,3,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1114.62,RTPD,154
2022-04-02T02:45:00-00:00,2022-04-02T03:00:00-00:00,0,2022-04-01,20,4,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1123.65,RTPD,154
2022-04-02T03:00:00-00:00,2022-04-02T03:15:00-00:00,0,2022-04-01,21,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1135.45,RTPD,154
2022-04-02T03:30:00-00:00,2022-04-02T03:45:00-00:00,0,2022-04-01,21,3,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1122.04,RTPD,154
2022-04-02T04:15:00-00:00,2022-04-02T04:30:00-00:00,0,2022-04-01,22,2,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1087.58,RTPD,154
2022-04-02T05:00:00-00:00,2022-04-02T05:15:00-00:00,0,2022-04-01,23,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1036.3,RTPD,154
2022-04-01T08:00:00-00:00,2022-04-01T08:15:00-00:00,0,2022-04-01,2,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,872.12,RTPD,154
2022-04-01T13:30:00-00:00,2022-04-01T13:45:00-00:00,0,2022-04-01,7,3,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1145.73,RTPD,154
2022-04-01T13:45:00-00:00,2022-04-01T14:00:00-00:00,0,2022-04-01,7,4,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1173.7,RTPD,154
2022-04-01T14:45:00-00:00,2022-04-01T15:00:00-00:00,0,2022-04-01,8,4,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1257.13,RTPD,154
2022-04-01T15:45:00-00:00,2022-04-01T16:00:00-00:00,0,2022-04-01,9,4,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1244.16,RTPD,154
2022-04-01T08:15:00-00:00,2022-04-01T08:30:00-00:00,0,2022-04-01,2,2,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,865.97,RTPD,154
2022-04-01T09:45:00-00:00,2022-04-01T10:00:00-00:00,0,2022-04-01,3,4,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,850.77,RTPD,154
2022-04-01T10:00:00-00:00,2022-04-01T10:15:00-00:00,0,2022-04-01,4,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,855.74,RTPD,154
2022-04-01T10:45:00-00:00,2022-04-01T11:00:00-00:00,0,2022-04-01,4,4,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,869.82,RTPD,154
2022-04-01T12:15:00-00:00,2022-04-01T12:30:00-00:00,0,2022-04-01,6,2,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,984.8,RTPD,154
2022-04-01T16:00:00-00:00,2022-04-01T16:15:00-00:00,0,2022-04-01,10,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1227.99,RTPD,154
2022-04-01T17:00:00-00:00,2022-04-01T17:15:00-00:00,0,2022-04-01,11,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1203.42,RTPD,154
2022-04-01T21:15:00-00:00,2022-04-01T21:30:00-00:00,0,2022-04-01,15,2,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1100.09,RTPD,154
2022-04-01T22:30:00-00:00,2022-04-01T22:45:00-00:00,0,2022-04-01,16,3,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1073.89,RTPD,154
2022-04-01T23:00:00-00:00,2022-04-01T23:15:00-00:00,0,2022-04-01,17,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1088.04,RTPD,154
2022-04-02T00:00:00-00:00,2022-04-02T00:15:00-00:00,0,2022-04-01,18,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,1123.83,RTPD,154
2022-04-02T06:15:00-00:00,2022-04-02T06:30:00-00:00,0,2022-04-01,24,2,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,965.13,RTPD,154
2022-04-02T06:45:00-00:00,2022-04-02T07:00:00-00:00,0,2022-04-01,24,4,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,940.43,RTPD,154
2022-04-01T07:00:00-00:00,2022-04-01T07:15:00-00:00,0,2022-04-01,1,1,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,911.55,RTPD,154
2022-04-01T09:30:00-00:00,2022-04-01T09:45:00-00:00,0,2022-04-01,3,3,RTM,SCL,RTM 15Min Load Forecast,SYS_FCST_15MIN_MW,4.8,851.51,RTPD,154
